4.636776848941067897e+00,4.757172531073692312e+00,4.855269540508161619e+00,4.905635272697709937e+00,4.931437476668587117e+00,4.932233749383076571e+00,4.939715635279897654e+00,4.938564168369516949e+00
4.760613378272381624e+00,4.827789187679023541e+00,4.873568628820641457e+00,4.901748482841814969e+00,4.907702606099428877e+00,4.911644617415589664e+00,4.914718608159482471e+00,4.919375119068185143e+00
4.639268998409137090e+00,4.779730255776117431e+00,4.865760394687258739e+00,4.883394908422114433e+00,4.898141439041944878e+00,4.903535203490880789e+00,4.909089378214630983e+00,4.916958825985842552e+00
4.520259724001137513e+00,4.663128804778177816e+00,4.749906719022178869e+00,4.803191953333637798e+00,4.823455330517919748e+00,4.846123220600143000e+00,4.857224619504519225e+00,4.861370639538749927e+00
4.684155774502356095e+00,4.802851665533481196e+00,4.871450290882326506e+00,4.902085829348130197e+00,4.927896019128879423e+00,4.944860366812964259e+00,4.951343153615708204e+00,4.956665310246009426e+00
4.667131487482064855e+00,4.759615416592847481e+00,4.834763597402387703e+00,4.875572559155695984e+00,4.897248812707651666e+00,4.911622950197759963e+00,4.918098304424340483e+00,4.919958077415749642e+00
4.647258904026439374e+00,4.797160992361813925e+00,4.867774833835953885e+00,4.912251360965213642e+00,4.934766633476085573e+00,4.940345979774713570e+00,4.945725218652754052e+00,4.949109771178514805e+00
4.624753603412921521e+00,4.780960066570969502e+00,4.845297847050354711e+00,4.895178733905034996e+00,4.910613145984244809e+00,4.925414318017375948e+00,4.936769026330570576e+00,4.934918853583040388e+00
4.706705606371611061e+00,4.800288155809930402e+00,4.863145599298449362e+00,4.906765521445356271e+00,4.924989974389696989e+00,4.924073184008423532e+00,4.926019308260361385e+00,4.926086119415534981e+00
4.696198543970490746e+00,4.817979611836800125e+00,4.882967530718384630e+00,4.921693843253084566e+00,4.944270689074853564e+00,4.950962374675808242e+00,4.961111691519351830e+00,4.960837093528819963e+00
